track-id,track-name,genre,artist-id,artist-name,rating,popularity,instruments
6523,Track 6523,Blues,280,Artist 280,1.6768138784185411,8,"['Guitar', 'Drums', 'Piano', 'Cello', 'Trumpet', 'Saxophone', 'Violin', 'Vocals']"
6524,Track 6524,Rock,281,Artist 281,3.7122150842522235,10,"['Guitar', 'Saxophone', 'Bass', 'Trumpet', 'Violin', 'Cello']"
6525,Track 6525,Blues,398,Artist 398,1.6198290147920535,8,"['Guitar', 'Cello', 'Saxophone', 'Piano', 'Vocals', 'Bass', 'Trumpet', 'Violin']"
6526,Track 6526,Latin,639,Artist 639,4.5353552170041,7,"['Vocals', 'Piano', 'Trumpet', 'Cello', 'Saxophone', 'Bass', 'Drums', 'Guitar']"
6527,Track 6527,Country,377,Artist 377,0.9916905685948191,10,"['Vocals', 'Cello']"
6528,Track 6528,Pop,24,Artist 24,3.665044468491707,8,['Vocals']
6529,Track 6529,Hip Hop,481,Artist 481,3.874730481751176,8,"['Violin', 'Saxophone', 'Piano', 'Drums', 'Vocals']"
6530,Track 6530,Latin,3,Artist 3,3.678371739942991,4,"['Drums', 'Violin']"
6531,Track 6531,Hip Hop,762,Artist 762,1.0473551234836542,6,"['Drums', 'Piano', 'Trumpet', 'Cello', 'Violin', 'Guitar']"
6532,Track 6532,Jazz,394,Artist 394,3.655006818130798,5,"['Trumpet', 'Bass', 'Piano', 'Cello', 'Vocals', 'Violin', 'Drums', 'Saxophone']"
6533,Track 6533,Electronic,28,Artist 28,3.0101895709854403,0,"['Piano', 'Violin', 'Bass']"
6534,Track 6534,Latin,962,Artist 962,2.418581307070606,7,"['Drums', 'Trumpet']"
6535,Track 6535,Classical,225,Artist 225,4.610028806036858,6,"['Violin', 'Bass', 'Vocals', 'Trumpet', 'Drums', 'Saxophone', 'Guitar']"
6536,Track 6536,Hip Hop,18,Artist 18,1.0112138194211013,2,"['Drums', 'Trumpet', 'Piano', 'Saxophone', 'Guitar']"
6537,Track 6537,Electronic,400,Artist 400,3.7583365847797783,0,"['Violin', 'Cello', 'Bass', 'Trumpet', 'Drums', 'Saxophone']"
6538,Track 6538,Electronic,20,Artist 20,4.959125580871774,0,"['Cello', 'Drums', 'Piano', 'Saxophone', 'Guitar', 'Bass', 'Violin', 'Vocals']"
6539,Track 6539,Country,484,Artist 484,0.1663988042782677,8,"['Vocals', 'Guitar', 'Piano', 'Violin']"
6540,Track 6540,Classical,73,Artist 73,1.3215529111389697,5,"['Saxophone', 'Trumpet', 'Drums', 'Violin', 'Vocals', 'Bass']"
6541,Track 6541,Country,53,Artist 53,2.4771481869986243,10,"['Cello', 'Saxophone', 'Guitar', 'Bass', 'Drums', 'Vocals', 'Trumpet', 'Piano']"
6542,Track 6542,Jazz,983,Artist 983,2.9030461509990624,10,"['Drums', 'Violin', 'Cello', 'Bass', 'Piano']"
6543,Track 6543,Rock,476,Artist 476,2.624470495724909,3,"['Drums', 'Cello', 'Trumpet', 'Vocals', 'Saxophone', 'Piano', 'Guitar']"
6544,Track 6544,Electronic,509,Artist 509,0.07088143270282454,9,"['Piano', 'Bass']"
6545,Track 6545,Hip Hop,554,Artist 554,4.023062760662212,7,['Piano']
6546,Track 6546,Electronic,469,Artist 469,2.3462911547396836,9,"['Guitar', 'Piano', 'Violin', 'Cello', 'Bass', 'Drums', 'Vocals', 'Trumpet']"
6547,Track 6547,Blues,801,Artist 801,2.5759803687114387,5,"['Cello', 'Violin', 'Saxophone', 'Drums', 'Bass', 'Piano']"
6548,Track 6548,Country,711,Artist 711,2.4377006861312758,9,"['Violin', 'Piano']"
6549,Track 6549,Latin,409,Artist 409,3.4000026401532097,6,"['Piano', 'Vocals', 'Trumpet', 'Guitar', 'Drums', 'Violin', 'Cello', 'Bass', 'Saxophone']"
6550,Track 6550,Jazz,495,Artist 495,0.6381214662906048,2,"['Saxophone', 'Piano', 'Drums']"
6551,Track 6551,Blues,685,Artist 685,4.027983368843799,10,"['Piano', 'Saxophone', 'Guitar', 'Trumpet', 'Vocals', 'Bass', 'Cello', 'Violin']"
6552,Track 6552,Rock,111,Artist 111,1.6532535894403049,10,"['Guitar', 'Piano', 'Cello', 'Saxophone', 'Trumpet']"
6553,Track 6553,Country,13,Artist 13,0.8293751288124795,4,"['Trumpet', 'Cello', 'Guitar']"
6554,Track 6554,Latin,217,Artist 217,3.26389720338883,0,"['Guitar', 'Drums', 'Trumpet', 'Saxophone', 'Violin', 'Piano', 'Vocals', 'Bass', 'Cello']"
6555,Track 6555,Hip Hop,572,Artist 572,1.9026909396839142,4,"['Bass', 'Piano', 'Saxophone', 'Violin', 'Trumpet', 'Cello']"
6556,Track 6556,Pop,420,Artist 420,1.8840810267905561,7,"['Cello', 'Vocals']"
6557,Track 6557,Rock,166,Artist 166,1.195596672298791,1,"['Cello', 'Saxophone', 'Piano', 'Drums', 'Trumpet', 'Guitar', 'Violin', 'Vocals', 'Bass']"
6558,Track 6558,Jazz,534,Artist 534,4.401269278068278,9,"['Drums', 'Piano', 'Vocals', 'Saxophone', 'Trumpet', 'Bass']"
6559,Track 6559,Rock,312,Artist 312,0.2368927993020281,9,"['Cello', 'Guitar', 'Saxophone']"
6560,Track 6560,Jazz,846,Artist 846,0.29200990273274163,6,"['Saxophone', 'Drums', 'Guitar', 'Cello', 'Piano', 'Trumpet', 'Bass']"
6561,Track 6561,Country,907,Artist 907,4.823420256893963,4,"['Saxophone', 'Vocals', 'Piano', 'Violin', 'Bass', 'Drums', 'Trumpet', 'Cello', 'Guitar']"
6562,Track 6562,Pop,902,Artist 902,0.6315867252870327,7,"['Cello', 'Vocals', 'Trumpet', 'Drums']"
6563,Track 6563,Latin,765,Artist 765,1.8550942563223505,4,"['Vocals', 'Piano', 'Cello', 'Violin', 'Guitar', 'Trumpet']"
6564,Track 6564,Jazz,620,Artist 620,0.19926348398849603,8,"['Piano', 'Cello', 'Bass', 'Drums', 'Saxophone']"
6565,Track 6565,Country,644,Artist 644,0.7052320512763588,7,"['Piano', 'Violin', 'Guitar', 'Vocals']"
6566,Track 6566,Country,837,Artist 837,4.548362824427827,4,"['Drums', 'Cello', 'Guitar', 'Trumpet', 'Vocals']"
6567,Track 6567,Electronic,264,Artist 264,4.710387110760416,0,"['Violin', 'Guitar', 'Vocals', 'Piano', 'Trumpet']"
6568,Track 6568,Rock,133,Artist 133,2.3153860339324077,3,"['Drums', 'Guitar', 'Saxophone', 'Bass', 'Violin', 'Trumpet']"
6569,Track 6569,Rock,490,Artist 490,0.8955678331908601,7,"['Saxophone', 'Vocals', 'Cello', 'Bass', 'Drums', 'Piano']"
6570,Track 6570,Jazz,190,Artist 190,3.207164766768175,10,"['Violin', 'Trumpet', 'Cello']"
6571,Track 6571,Country,817,Artist 817,0.6168604385562532,5,['Saxophone']
6572,Track 6572,Blues,795,Artist 795,1.7111896386322145,9,"['Violin', 'Drums', 'Saxophone', 'Trumpet', 'Cello', 'Guitar', 'Bass']"
6573,Track 6573,Latin,892,Artist 892,2.2697618932371313,0,"['Trumpet', 'Bass']"
6574,Track 6574,Blues,112,Artist 112,3.197456153375313,1,"['Vocals', 'Guitar', 'Cello']"
6575,Track 6575,Rock,980,Artist 980,3.7124040977745363,4,"['Trumpet', 'Piano', 'Violin', 'Drums']"
6576,Track 6576,Country,388,Artist 388,0.6923987426971828,4,"['Bass', 'Vocals', 'Saxophone', 'Trumpet', 'Violin', 'Guitar', 'Cello', 'Drums', 'Piano']"
6577,Track 6577,Jazz,28,Artist 28,4.215276374101707,6,"['Saxophone', 'Piano', 'Drums', 'Cello', 'Vocals', 'Bass', 'Violin', 'Trumpet']"
6578,Track 6578,Classical,617,Artist 617,0.27774092200320677,0,"['Violin', 'Guitar', 'Drums', 'Cello', 'Vocals', 'Bass', 'Piano', 'Saxophone', 'Trumpet']"
6579,Track 6579,Jazz,240,Artist 240,1.9659645979709466,9,"['Piano', 'Drums']"
6580,Track 6580,Hip Hop,547,Artist 547,2.159846818666395,10,['Guitar']
6581,Track 6581,Blues,100,Artist 100,4.361506283437706,4,"['Piano', 'Saxophone', 'Bass', 'Drums', 'Trumpet', 'Violin', 'Cello', 'Guitar', 'Vocals']"
6582,Track 6582,Classical,971,Artist 971,2.4898199546947817,7,"['Saxophone', 'Bass', 'Violin', 'Trumpet', 'Cello', 'Vocals', 'Piano', 'Drums', 'Guitar']"
6583,Track 6583,Country,568,Artist 568,0.4320689681910789,2,"['Drums', 'Bass', 'Cello', 'Guitar']"
6584,Track 6584,Pop,793,Artist 793,0.9273861442012515,2,"['Trumpet', 'Bass', 'Vocals', 'Guitar', 'Cello', 'Piano']"
6585,Track 6585,Classical,947,Artist 947,4.123201696599301,10,"['Piano', 'Saxophone', 'Trumpet', 'Guitar', 'Bass', 'Drums', 'Vocals', 'Cello']"
6586,Track 6586,Electronic,253,Artist 253,1.2245763086243788,0,"['Trumpet', 'Guitar', 'Bass', 'Saxophone', 'Drums', 'Violin', 'Vocals', 'Cello', 'Piano']"
6587,Track 6587,Hip Hop,992,Artist 992,0.24593495510239094,9,"['Bass', 'Guitar', 'Vocals', 'Piano', 'Saxophone', 'Violin']"
6588,Track 6588,Rock,433,Artist 433,1.993334856608016,6,"['Bass', 'Drums', 'Cello', 'Piano']"
6589,Track 6589,Latin,465,Artist 465,0.42540876125600924,9,"['Drums', 'Piano', 'Trumpet', 'Bass']"
6590,Track 6590,Blues,249,Artist 249,2.429078754417745,3,"['Violin', 'Bass', 'Piano', 'Vocals', 'Guitar']"
6591,Track 6591,Classical,449,Artist 449,1.7876195322363841,10,"['Cello', 'Guitar']"
6592,Track 6592,Rock,421,Artist 421,0.16244622503490957,5,"['Guitar', 'Piano', 'Drums', 'Saxophone', 'Vocals']"
6593,Track 6593,Latin,919,Artist 919,4.14205636296715,9,"['Drums', 'Saxophone', 'Violin', 'Cello', 'Piano', 'Vocals', 'Bass']"
6594,Track 6594,Latin,657,Artist 657,4.459289655226785,1,"['Piano', 'Vocals', 'Cello', 'Guitar', 'Saxophone', 'Violin', 'Drums', 'Bass', 'Trumpet']"
6595,Track 6595,Country,84,Artist 84,0.44584468495894425,9,"['Drums', 'Cello', 'Bass', 'Saxophone', 'Trumpet', 'Piano', 'Violin', 'Vocals']"
6596,Track 6596,Latin,187,Artist 187,3.4602553897280957,6,"['Guitar', 'Piano', 'Drums']"
6597,Track 6597,Country,77,Artist 77,4.239361335631304,2,"['Cello', 'Trumpet', 'Bass', 'Vocals', 'Drums', 'Saxophone', 'Piano', 'Violin']"
6598,Track 6598,Electronic,808,Artist 808,3.5274965370827998,2,"['Guitar', 'Drums', 'Saxophone', 'Piano']"
6599,Track 6599,Pop,85,Artist 85,1.1829447664210946,8,"['Piano', 'Trumpet', 'Guitar', 'Saxophone', 'Drums', 'Violin', 'Vocals', 'Bass']"
6600,Track 6600,Latin,52,Artist 52,2.664578935776247,10,"['Saxophone', 'Vocals', 'Trumpet', 'Guitar']"
6601,Track 6601,Pop,456,Artist 456,3.7164451911326863,9,"['Bass', 'Vocals', 'Cello', 'Trumpet', 'Guitar', 'Drums']"
6602,Track 6602,Rock,805,Artist 805,3.100207681133731,5,"['Guitar', 'Saxophone', 'Piano', 'Vocals', 'Drums', 'Violin', 'Trumpet']"
6603,Track 6603,Jazz,620,Artist 620,0.42216924999738725,9,"['Cello', 'Trumpet', 'Violin']"
6604,Track 6604,Hip Hop,514,Artist 514,4.752674565881084,1,"['Cello', 'Saxophone', 'Piano', 'Guitar', 'Vocals', 'Violin', 'Bass', 'Drums', 'Trumpet']"
6605,Track 6605,Blues,36,Artist 36,3.6956062190652488,8,"['Drums', 'Trumpet', 'Vocals', 'Violin', 'Guitar', 'Bass', 'Saxophone']"
6606,Track 6606,Pop,921,Artist 921,0.8720465352607942,4,"['Guitar', 'Violin', 'Piano', 'Trumpet', 'Drums', 'Cello', 'Vocals', 'Saxophone']"
6607,Track 6607,Rock,624,Artist 624,0.7078564632714895,4,"['Cello', 'Vocals', 'Guitar']"
6608,Track 6608,Hip Hop,508,Artist 508,3.1879295489401827,0,"['Violin', 'Drums', 'Bass']"
6609,Track 6609,Jazz,59,Artist 59,0.30037827425425156,3,"['Bass', 'Guitar', 'Violin', 'Cello']"
6610,Track 6610,Electronic,326,Artist 326,1.5630357972776432,5,"['Saxophone', 'Violin', 'Drums', 'Guitar', 'Piano']"
6611,Track 6611,Jazz,968,Artist 968,3.0454065659870095,1,['Trumpet']
6612,Track 6612,Blues,848,Artist 848,1.8225439783772064,5,['Cello']
6613,Track 6613,Classical,94,Artist 94,2.8583487506197782,6,"['Guitar', 'Bass', 'Trumpet', 'Piano', 'Cello', 'Vocals', 'Violin', 'Drums', 'Saxophone']"
6614,Track 6614,Pop,66,Artist 66,4.755517941683821,7,"['Bass', 'Vocals', 'Saxophone']"
6615,Track 6615,Hip Hop,631,Artist 631,1.7412861440199872,7,"['Bass', 'Piano', 'Violin', 'Cello']"
6616,Track 6616,Jazz,739,Artist 739,0.1700946504316353,5,"['Drums', 'Trumpet', 'Bass', 'Guitar']"
6617,Track 6617,Electronic,857,Artist 857,3.098084013740132,5,"['Violin', 'Drums', 'Saxophone', 'Vocals', 'Cello', 'Guitar', 'Trumpet', 'Bass', 'Piano']"
6618,Track 6618,Latin,533,Artist 533,1.311223241252526,9,"['Saxophone', 'Piano', 'Drums', 'Vocals', 'Violin', 'Bass', 'Trumpet', 'Cello', 'Guitar']"
6619,Track 6619,Classical,673,Artist 673,3.105478543995892,4,"['Saxophone', 'Piano', 'Bass', 'Drums', 'Guitar', 'Cello']"
6620,Track 6620,Classical,438,Artist 438,2.3534138143560437,3,"['Piano', 'Drums', 'Bass', 'Cello', 'Guitar', 'Violin', 'Saxophone']"
6621,Track 6621,Blues,377,Artist 377,1.4397779554606323,10,['Vocals']
6622,Track 6622,Hip Hop,532,Artist 532,0.5918966637583961,2,"['Violin', 'Bass']"
6623,Track 6623,Pop,873,Artist 873,1.4412313399700905,7,"['Violin', 'Guitar', 'Saxophone', 'Bass']"
6624,Track 6624,Rock,53,Artist 53,3.1517033662320966,6,"['Drums', 'Guitar', 'Violin', 'Bass', 'Vocals', 'Trumpet', 'Piano', 'Saxophone', 'Cello']"
6625,Track 6625,Classical,518,Artist 518,3.0700679191244076,6,"['Bass', 'Drums', 'Trumpet', 'Violin', 'Guitar', 'Saxophone', 'Cello']"
6626,Track 6626,Classical,120,Artist 120,3.2918481573970633,10,['Piano']
6627,Track 6627,Hip Hop,456,Artist 456,3.500235723276442,1,"['Bass', 'Piano', 'Cello', 'Drums', 'Trumpet']"
6628,Track 6628,Blues,77,Artist 77,3.199459292447426,4,"['Trumpet', 'Violin', 'Drums', 'Vocals', 'Piano']"
6629,Track 6629,Electronic,469,Artist 469,4.163729299380053,10,['Vocals']
6630,Track 6630,Rock,854,Artist 854,3.960766798923619,6,"['Vocals', 'Trumpet', 'Drums', 'Guitar', 'Saxophone', 'Violin', 'Piano', 'Bass', 'Cello']"
6631,Track 6631,Jazz,561,Artist 561,3.4743327691023316,3,"['Saxophone', 'Bass', 'Guitar', 'Violin', 'Cello', 'Vocals', 'Piano', 'Drums']"
6632,Track 6632,Latin,893,Artist 893,1.4754591302707647,3,['Cello']
6633,Track 6633,Electronic,51,Artist 51,4.010241318885148,6,"['Drums', 'Cello', 'Bass']"
6634,Track 6634,Hip Hop,623,Artist 623,4.789603419092846,6,"['Saxophone', 'Guitar', 'Piano', 'Bass', 'Vocals']"
6635,Track 6635,Blues,999,Artist 999,0.8482434153146018,2,"['Piano', 'Saxophone']"
6636,Track 6636,Pop,458,Artist 458,3.086305411331325,2,"['Guitar', 'Drums', 'Bass', 'Violin', 'Vocals', 'Trumpet', 'Saxophone', 'Cello']"
6637,Track 6637,Blues,529,Artist 529,0.6735114578891183,9,"['Drums', 'Cello', 'Violin', 'Piano', 'Bass', 'Saxophone']"
6638,Track 6638,Country,425,Artist 425,3.413452494747608,5,"['Guitar', 'Violin', 'Bass', 'Drums', 'Cello', 'Piano', 'Vocals', 'Trumpet', 'Saxophone']"
6639,Track 6639,Classical,720,Artist 720,1.3824461519246523,2,"['Cello', 'Saxophone', 'Violin']"
6640,Track 6640,Hip Hop,519,Artist 519,4.992038246917939,3,"['Guitar', 'Saxophone', 'Drums', 'Bass', 'Cello', 'Trumpet', 'Piano']"
6641,Track 6641,Classical,178,Artist 178,2.0878646624104213,9,"['Bass', 'Cello', 'Vocals', 'Drums', 'Saxophone', 'Piano', 'Guitar']"
6642,Track 6642,Electronic,168,Artist 168,0.41573671029543124,2,"['Violin', 'Bass', 'Vocals', 'Saxophone', 'Guitar', 'Cello']"
6643,Track 6643,Rock,514,Artist 514,2.4922138991465443,9,"['Vocals', 'Bass', 'Saxophone', 'Drums', 'Violin', 'Guitar', 'Trumpet', 'Piano']"
6644,Track 6644,Latin,100,Artist 100,1.7953029504171063,8,"['Violin', 'Vocals', 'Saxophone', 'Bass']"
6645,Track 6645,Country,774,Artist 774,2.6693623780967295,2,"['Guitar', 'Violin', 'Bass', 'Piano']"
6646,Track 6646,Pop,756,Artist 756,0.9474281955721181,8,"['Guitar', 'Trumpet', 'Vocals', 'Drums', 'Violin']"
6647,Track 6647,Latin,344,Artist 344,0.09440719012193566,0,"['Trumpet', 'Violin', 'Cello', 'Vocals', 'Bass']"
6648,Track 6648,Electronic,235,Artist 235,0.7693835248182135,0,"['Cello', 'Drums', 'Trumpet', 'Saxophone', 'Piano', 'Vocals']"
6649,Track 6649,Electronic,166,Artist 166,4.161638381075742,1,"['Cello', 'Trumpet', 'Violin', 'Piano', 'Saxophone', 'Guitar', 'Drums']"
6650,Track 6650,Electronic,815,Artist 815,2.6857373459416283,4,"['Drums', 'Bass', 'Piano', 'Guitar', 'Violin', 'Trumpet']"
6651,Track 6651,Latin,254,Artist 254,0.7050070930624058,2,"['Violin', 'Piano', 'Cello', 'Vocals', 'Bass', 'Saxophone', 'Trumpet']"
6652,Track 6652,Electronic,610,Artist 610,4.950450258288786,0,"['Guitar', 'Bass', 'Piano']"
6653,Track 6653,Electronic,730,Artist 730,4.873043611922643,1,"['Drums', 'Bass', 'Saxophone', 'Piano']"
6654,Track 6654,Electronic,960,Artist 960,4.26762883270435,1,"['Cello', 'Vocals', 'Drums', 'Guitar', 'Saxophone', 'Piano', 'Bass', 'Trumpet', 'Violin']"
6655,Track 6655,Blues,514,Artist 514,3.7110304086690182,6,['Guitar']
6656,Track 6656,Latin,408,Artist 408,1.18472165754277,9,"['Violin', 'Drums', 'Trumpet', 'Cello', 'Piano', 'Bass', 'Vocals']"
6657,Track 6657,Hip Hop,691,Artist 691,1.6018041139092676,0,"['Bass', 'Violin', 'Drums', 'Saxophone', 'Cello', 'Trumpet', 'Guitar', 'Vocals']"
6658,Track 6658,Jazz,683,Artist 683,3.04287055873934,7,"['Piano', 'Saxophone']"
6659,Track 6659,Jazz,38,Artist 38,3.7354754120465494,7,"['Trumpet', 'Bass', 'Cello', 'Saxophone', 'Drums']"
6660,Track 6660,Electronic,378,Artist 378,3.0271737302402864,9,"['Trumpet', 'Bass', 'Vocals', 'Violin', 'Guitar', 'Piano', 'Cello']"
6661,Track 6661,Blues,898,Artist 898,4.589225185717585,0,"['Bass', 'Drums', 'Violin', 'Saxophone', 'Cello']"
6662,Track 6662,Pop,638,Artist 638,2.0458535988387916,7,"['Cello', 'Guitar', 'Bass', 'Drums']"
6663,Track 6663,Country,783,Artist 783,4.869492596890236,7,"['Cello', 'Piano', 'Violin', 'Guitar']"
6664,Track 6664,Pop,300,Artist 300,1.828300454453775,8,"['Bass', 'Saxophone', 'Drums', 'Violin', 'Cello', 'Piano', 'Trumpet', 'Guitar']"
6665,Track 6665,Country,218,Artist 218,3.6627602923341125,8,"['Saxophone', 'Piano', 'Guitar', 'Violin', 'Bass']"
6666,Track 6666,Blues,22,Artist 22,1.4311580440951788,0,"['Vocals', 'Violin']"
6667,Track 6667,Country,703,Artist 703,4.350360979775268,4,"['Drums', 'Bass', 'Trumpet', 'Vocals']"
6668,Track 6668,Jazz,414,Artist 414,4.558759622901062,7,"['Violin', 'Bass', 'Piano', 'Drums', 'Trumpet']"
6669,Track 6669,Electronic,748,Artist 748,2.5091046861016775,8,"['Trumpet', 'Drums', 'Piano', 'Bass']"
6670,Track 6670,Latin,1000,Artist 1000,4.219527307296664,2,"['Cello', 'Guitar', 'Piano', 'Trumpet', 'Violin', 'Bass', 'Vocals', 'Saxophone']"
6671,Track 6671,Rock,29,Artist 29,3.996953466724415,2,"['Cello', 'Drums', 'Saxophone']"
6672,Track 6672,Hip Hop,968,Artist 968,0.08362000543470693,0,"['Drums', 'Vocals', 'Guitar', 'Violin', 'Cello', 'Bass', 'Trumpet']"
6673,Track 6673,Classical,774,Artist 774,1.0700593547685489,7,"['Saxophone', 'Trumpet']"
6674,Track 6674,Electronic,986,Artist 986,1.4172649817156402,3,"['Piano', 'Vocals', 'Bass', 'Saxophone', 'Guitar', 'Trumpet', 'Cello', 'Violin']"
6675,Track 6675,Pop,275,Artist 275,1.2045700069448362,10,"['Guitar', 'Violin']"
6676,Track 6676,Country,180,Artist 180,4.654550162521566,3,"['Bass', 'Trumpet', 'Piano', 'Drums']"
6677,Track 6677,Electronic,356,Artist 356,1.0092698814428658,2,"['Saxophone', 'Bass', 'Piano', 'Trumpet']"
6678,Track 6678,Latin,673,Artist 673,1.0761335410336714,0,"['Saxophone', 'Trumpet', 'Vocals', 'Guitar', 'Violin', 'Cello', 'Drums']"
6679,Track 6679,Latin,253,Artist 253,3.3796576613117715,1,"['Drums', 'Bass', 'Guitar', 'Vocals', 'Trumpet', 'Piano', 'Violin', 'Saxophone', 'Cello']"
6680,Track 6680,Rock,431,Artist 431,0.1593605931424591,8,"['Trumpet', 'Piano']"
6681,Track 6681,Country,111,Artist 111,0.6468095320072098,8,"['Trumpet', 'Cello', 'Bass']"
6682,Track 6682,Jazz,681,Artist 681,0.7150021871956497,4,"['Saxophone', 'Cello', 'Bass', 'Piano', 'Guitar', 'Trumpet', 'Drums', 'Violin']"
6683,Track 6683,Latin,707,Artist 707,4.8964235242333425,3,"['Drums', 'Piano', 'Cello', 'Bass', 'Vocals', 'Trumpet', 'Guitar', 'Saxophone', 'Violin']"
6684,Track 6684,Hip Hop,96,Artist 96,1.6426006930984265,2,"['Saxophone', 'Violin', 'Trumpet', 'Guitar', 'Cello', 'Piano']"
6685,Track 6685,Latin,960,Artist 960,1.2851157329594154,0,['Trumpet']
6686,Track 6686,Hip Hop,884,Artist 884,1.4123863989844165,9,"['Saxophone', 'Bass', 'Trumpet']"
6687,Track 6687,Hip Hop,362,Artist 362,1.9438125057238769,4,"['Guitar', 'Bass', 'Drums', 'Piano']"
6688,Track 6688,Pop,248,Artist 248,3.470544060235157,0,['Drums']
6689,Track 6689,Pop,107,Artist 107,1.398006379658412,5,"['Bass', 'Drums', 'Saxophone', 'Trumpet']"
6690,Track 6690,Country,602,Artist 602,3.0479737780884726,1,"['Cello', 'Violin', 'Bass', 'Guitar']"
6691,Track 6691,Electronic,100,Artist 100,3.1165370480100196,0,"['Guitar', 'Vocals', 'Trumpet', 'Cello', 'Drums']"
6692,Track 6692,Pop,856,Artist 856,4.146505822598904,7,"['Vocals', 'Guitar', 'Cello', 'Piano', 'Violin', 'Saxophone', 'Bass']"
6693,Track 6693,Classical,286,Artist 286,2.713079093873329,5,"['Piano', 'Drums', 'Bass', 'Trumpet', 'Vocals', 'Violin', 'Cello']"
6694,Track 6694,Hip Hop,758,Artist 758,0.41751926933756733,9,"['Vocals', 'Piano']"
6695,Track 6695,Classical,359,Artist 359,4.9155157444568625,4,"['Violin', 'Guitar', 'Bass', 'Trumpet']"
6696,Track 6696,Pop,166,Artist 166,0.7776047707106065,3,"['Saxophone', 'Piano', 'Guitar', 'Vocals', 'Drums']"
6697,Track 6697,Electronic,540,Artist 540,0.057434302362309175,10,"['Violin', 'Bass']"
6698,Track 6698,Latin,579,Artist 579,2.297177618747913,1,"['Violin', 'Vocals', 'Cello', 'Guitar']"
6699,Track 6699,Jazz,245,Artist 245,3.2729762178239725,9,"['Trumpet', 'Violin', 'Piano', 'Guitar', 'Drums']"
6700,Track 6700,Latin,574,Artist 574,1.150509335091009,5,"['Violin', 'Cello', 'Guitar', 'Saxophone', 'Piano', 'Drums', 'Trumpet']"
6701,Track 6701,Electronic,61,Artist 61,1.967937974250361,1,"['Piano', 'Saxophone', 'Drums', 'Trumpet', 'Cello', 'Violin']"
6702,Track 6702,Classical,531,Artist 531,3.111714477825118,5,"['Trumpet', 'Cello', 'Violin', 'Vocals']"
6703,Track 6703,Country,577,Artist 577,1.3582947159941354,9,"['Bass', 'Cello', 'Drums', 'Vocals', 'Piano', 'Guitar']"
6704,Track 6704,Latin,252,Artist 252,0.9716071497147405,0,['Trumpet']
6705,Track 6705,Classical,929,Artist 929,4.20529992550333,4,"['Drums', 'Violin', 'Trumpet', 'Piano', 'Guitar', 'Bass', 'Cello', 'Vocals', 'Saxophone']"
6706,Track 6706,Rock,556,Artist 556,2.7889645176853977,10,"['Saxophone', 'Guitar', 'Drums', 'Trumpet', 'Violin']"
6707,Track 6707,Classical,26,Artist 26,2.0981172307649527,8,"['Guitar', 'Violin', 'Trumpet']"
6708,Track 6708,Hip Hop,374,Artist 374,1.707168915722837,3,"['Drums', 'Bass', 'Vocals']"
6709,Track 6709,Hip Hop,383,Artist 383,0.0650579683741942,9,"['Piano', 'Violin', 'Bass', 'Cello', 'Saxophone', 'Drums', 'Guitar', 'Trumpet', 'Vocals']"
6710,Track 6710,Electronic,203,Artist 203,4.256061255912914,8,"['Piano', 'Drums', 'Vocals', 'Cello', 'Bass', 'Saxophone', 'Violin']"
6711,Track 6711,Rock,36,Artist 36,3.992752300694259,9,"['Trumpet', 'Piano', 'Drums', 'Cello', 'Vocals']"
6712,Track 6712,Pop,939,Artist 939,3.878272656639696,7,"['Bass', 'Cello', 'Piano', 'Vocals', 'Saxophone', 'Guitar', 'Drums']"
6713,Track 6713,Jazz,507,Artist 507,4.576011319628904,3,['Guitar']
